pos_code;foto_lokasi_bagian_depan;foto_lokasi_bagian_dalam;foto_tambahan_lokasi_pos;status_upload;timestamp
POS18065;https://drive.google.com/open?id=1uYn_UfE_lBlqn_eizg-Nufy9rNlW2PIx;https://drive.google.com/open?id=1jaoTYIQpjYmJYPShHPeSv1j12Sp6grMu;https://drive.google.com/open?id=1M7P7uvr82coTzBsqY7EOLdItLSthq9La;REVISI;2024-08-16
POS19059;https://drive.google.com/open?id=1E-karrpKczovmDHgmREz7KWXRsTTTlXI;https://drive.google.com/open?id=1HtsfQCK2QliIWcaX6y1Gfb6NqNLoMOhO;https://drive.google.com/open?id=1CPhSzko6kXu8EvkcbJZuSIhj7xqAbMHM;APPROVE;2024-08-16
POS19059;https://drive.google.com/open?id=1xx0Nm6KyG0okuCO2WqC9__YqFmcRoPB4;https://drive.google.com/open?id=1WGEDaAgqOFwhxkB2Qytai1utY18Bud_8;https://drive.google.com/open?id=1j9OsXtQPMrS-aY7Fs15KqZJpNc_p_O0g;DOUBLE;2024-08-16
POS19310;https://drive.google.com/open?id=1KEIJ7cAyrioU8jhk73RqWzkNCgeeb59N;https://drive.google.com/open?id=1J0mNb4tXY9MgxsiTXU7l-FBJCL6hXHng;https://drive.google.com/open?id=1k6DmS5lwITAvN4SV2-P5n61m5atLZg9G;APPROVE;2024-08-16
POS19158;https://drive.google.com/open?id=1JPPumUKUE3GQ9PooA3LF37fF8Gf3tJpg;https://drive.google.com/open?id=1rusX1pAcnJI4f7n-vFIudOgL4-S964yG;https://drive.google.com/open?id=1QdBuMrG9xZNZBB6-Ae88EHZsDc0EBr3r;APPROVE;2024-08-16
POS19306;https://drive.google.com/open?id=14T4TFvy0wSMl_ZULAd6um4mMLhsk_TUH;https://drive.google.com/open?id=1IYnc6zWDPVhcj2U8PEDiXuzn_uzgOqQx;https://drive.google.com/open?id=1AwjjTrKHMEYo2NIrebuirsJ_Ydz5siLZ;REVISI;2024-08-16
POS18759;https://drive.google.com/open?id=1gOol3FqKnDrn7SkAfiNwzOW_oQlIB_NS;https://drive.google.com/open?id=1tNz7MgGxUJjsJ8A491KR2gGp0WxSxkUI;https://drive.google.com/open?id=11IQ4T-UprlGa2JBLTv_13t2Cfiv3xDHf;REVISI;2024-08-16
POS18994;https://drive.google.com/open?id=14pJ_ClrY2MoGCBn-qgiCGSEclcrtHfVu;https://drive.google.com/open?id=13yYHY2Vep8RcqIkAFZ-PoZAA6GyiN1yP;https://drive.google.com/open?id=1E_eQ8lh-nxzeZAYHhQWKIngwb3eGfFhM;APPROVE;2024-08-16
Pos19333;https://drive.google.com/open?id=15-11tUbuGVagxF6k1rt8K5Le9vw6-Qaa;https://drive.google.com/open?id=1aZ4V_a2nfHWnquI1gLuWArZ9aPKS5cQo;https://drive.google.com/open?id=1a3DlOjQKgX7X9XUy-4SN2D0Sbyhn0TDn;REVISI;2024-08-16
POS5030;https://drive.google.com/open?id=1XOISGsYVdErwPS8kDPkcbVoFSP4Po4Aa;https://drive.google.com/open?id=1N6-jPdGxp6ETdX-B2m4pulwHuYEA0K-T;https://drive.google.com/open?id=1plMlD5QViRQK7QESEEIbMClWIzC7WBg6;REVISI;2024-08-16
POS19309;https://drive.google.com/open?id=1gNg09Ip9HUxy1Xvmg-SPeEej7mXkZni7;https://drive.google.com/open?id=1-VdHxYDrdFJkNcB1444Vw-Mn4J-OV2lX;https://drive.google.com/open?id=1Lx4GL2hs99H7_O21hOO30h_se5zDmMxX;REVISI;2024-08-16
Pos19380;https://drive.google.com/open?id=16v8XgV5sSUgU6NYp4Qg44R9HVlpmvr0b;https://drive.google.com/open?id=1XlHCh9ut7e7I2_LEloYF21zeKVuWJOie;https://drive.google.com/open?id=18ewhSLpTh0J49ThYiou-YGR3vh7F837t;APPROVE;2024-08-16
POS19134;https://drive.google.com/open?id=1BEV9XdjXAFhpITVkHcCP25pDwWltw7Pp;https://drive.google.com/open?id=1sa3r3BR4Fs-V3LV8SC54CQV-nNUdGWzh;https://drive.google.com/open?id=1pfuA8X3Giuned1Hn22tv6shrwBePmwTS;APPROVE;2024-08-16
POS19094;https://drive.google.com/open?id=1NebP2cpwz3EE50wj7gX6lg_UH3vPtlYg;https://drive.google.com/open?id=1VP8B3B28i-mkDdRPG1YvJj_OrsJl6CrL;https://drive.google.com/open?id=1BRCOmJT_xo0L0X_4ekPkn7Cfw4oH6UIY;APPROVE;2024-08-16
POS19051;https://drive.google.com/open?id=1TWk48Vjql14ya3ZcDsqKmNJ5JvUHKazv;https://drive.google.com/open?id=14FVFssyXq4Q_hriCyru-xr5uNoprCOe_;https://drive.google.com/open?id=1n_bUG31WM8In_Wgzh7Sg4Yi6IxUv8b-9;REVISI;2024-08-16
POS19354;https://drive.google.com/open?id=13PZLMThlp8xnZORXEgdi6zoOS8E7KwV3;https://drive.google.com/open?id=1LfLHQ7DRert2qKX4zOMzzrQmrWHVbC6j;https://drive.google.com/open?id=1LP5U1NJpT0BriVGwD2jpbwEZ9jemAA9f;APPROVE;2024-08-16
POS18982;https://drive.google.com/open?id=18HnNrujTqENwvhroCPYARCPTuo0x5_b-;https://drive.google.com/open?id=1GEnoeEcW5bdPPMfX0MmrJ5-_cyoi_WKV;https://drive.google.com/open?id=1Iu5F1IYar5oZtYO1zPTr2lDDwJyQMjuA;APPROVE;2024-08-16
POS18982;https://drive.google.com/open?id=1xpS0lN9XshUzrDf6294f8B4KKCYPskXw;https://drive.google.com/open?id=1SWGKayUNA69ODuQv6xBhhsETQG85l5Yf;https://drive.google.com/open?id=1LCEoW7MAejHzIiJiKZDahT9BoQENUcKU;APPROVE;2024-08-16
POS18814;https://drive.google.com/open?id=1kHmYkLH7eElGxlYdciDc-nZWolD2zRRy;https://drive.google.com/open?id=1PRk1ugh4jXFfxhsoTGUQeZ3LAZFhqi0T;https://drive.google.com/open?id=19EUZzPI5V4AV5x7Pl0ea8GtRr1ULK5_e;APPROVE;2024-08-16
POS19373;https://drive.google.com/open?id=1djA7yjxYaIdDoAEKzrSSGGJYrDYsqVHc;https://drive.google.com/open?id=1OauEluvS519hNhorJziFozwchCkQjNUf;https://drive.google.com/open?id=1fXVdZ63mLpj1OKZUDKBqkdCAe_zZy5FP;APPROVE;2024-08-16
POS19467;https://drive.google.com/open?id=1H5NaQiW-6n2SE3VDv9ZRhSCgB1mi2PsZ;https://drive.google.com/open?id=1FjQScTP9Vd9sVwGoZhpvXupL-o4RJJXN;https://drive.google.com/open?id=1YYCqRuQYfeKaGjX82MR4oQXO28LUpOcX;REVISI;2024-08-16
POS19470;https://drive.google.com/open?id=1H0Sv3oWL4YfZpt9THMqH-0WXzcGvA-qv;https://drive.google.com/open?id=1vwGdz3ftIOuV6duMASn2u9ckz7_JrksP;https://drive.google.com/open?id=1IKye8swRmmz6YUHCAXNgp1ik82_gEvkK;APPROVE;2024-08-16
POS19365;https://drive.google.com/open?id=1Q0xEO6MZqxnlF8msC_s2jITScgF5GG9X;https://drive.google.com/open?id=13X47rq15nvaxvgFCDb9nzMt46-Bc_PaK;https://drive.google.com/open?id=12Vyr4aO77yXBDls20vBNWXepV8NJUDE-;APPROVE;2024-08-16
POS19076;https://drive.google.com/open?id=1WZ4emuM38g1wNJW8hwdwmHIA89qcqXbp;https://drive.google.com/open?id=1UVV7_nD0gleYF_sYpOyZ0F8z5cmvPH_9;https://drive.google.com/open?id=1uhquM-jv3fXDUAiljjUos7_YkAJ7JsbI;APPROVE;2024-08-17
Pos18988;https://drive.google.com/open?id=1qlgfxF4u0nPyJ54BzlnOKjBVMIvC7aW8;https://drive.google.com/open?id=1ZBQnFd5gz5hs1ke5JTmymLhmnrurrEfZ;https://drive.google.com/open?id=1n69KxoEQPsVxx4lLgQuCHZYuHxQ3YFa7;REVISI;2024-08-17
Pos18988;https://drive.google.com/open?id=1BFfuAz7OKbYTC5AdKCPVFLHmHw69Rxcr;https://drive.google.com/open?id=1dTWc-SjLIg1koFFpVRs0WbTXsr0t2zpL;https://drive.google.com/open?id=1tj8x5cIlKiSQWoeQCAW_x7IRgK49V_RR;DOUBLE;2024-08-17
POS18393;https://drive.google.com/open?id=1dgknKBMM1UqvRvEcFmdeHt1r-fxj8kl5;https://drive.google.com/open?id=1p-K_I_lGPud_UjcnHKBaq6bi1hE9xDJD;https://drive.google.com/open?id=1kfoJXUQBvi_WAiuCM02iZys5EFw2vodA;APPROVE;2024-08-17
POS19514;https://drive.google.com/open?id=1nyD0McqiBiD6mQmMCgZyipPpt17U5VD5;https://drive.google.com/open?id=1_6AidE4mHSmxvTGSVtssI1F_uYzFi22I;https://drive.google.com/open?id=1dKfTWPlryBF6WfJEMQoTQ6ZvXzoVqERI;APPROVE;2024-08-17
POS19332;https://drive.google.com/open?id=1CJxwbdvWH2tJCAPKsWzIviodOAuvt-47;https://drive.google.com/open?id=13-Is8vI-0S-0L0wqBYwjpPs-lxhpOixi;https://drive.google.com/open?id=1lKAFfBHdJtkI-HmnLAlcqa13HN4KiJCX;REVISI;2024-08-17
POS19332;https://drive.google.com/open?id=1LDJSxMVsFjEOnZJ8co3ZoPU8uHhWY35Z;https://drive.google.com/open?id=1wHv0QdDoi_dSYYX0-FBuf6XiAdngJZIO;https://drive.google.com/open?id=1Xt1uzM9K0kn4DfbaFSNmyNVCSdjhzfzO;DOUBLE;2024-08-17
Pos19232;https://drive.google.com/open?id=1AbMEDt1VG60uj_N8NT4N5c7LIv9e3aVz;https://drive.google.com/open?id=1gBQ-f_1IQknf5gEbtByMF8l89cP1TsxR;https://drive.google.com/open?id=1jCVU63SvEOGMFSbp_dXkMqLwlIs12JGq;REVISI;2024-08-17
POS18456;https://drive.google.com/open?id=1wm1m67GgCiRYlhW2K60pcSxXDc7fq1kr;https://drive.google.com/open?id=1ncnDcUeBG69KXF56Ps98x0QqBq7PeGHa;https://drive.google.com/open?id=1RW96xsi1lWvcXUxPohr8GyMWY6KgcaVq;APPROVE;2024-08-19
POS19187;https://drive.google.com/open?id=1azP9SelLXwbk1vDFu3TY8zld_8HI3ECS;https://drive.google.com/open?id=1Z6YlN04cT_d4wLdFUrDFzvFmHLG3AoNw;https://drive.google.com/open?id=1dBttkA6jYg-MtFi36G9g0sa6CjNaUvbk;REVISI;2024-08-19
POS18850;https://drive.google.com/open?id=1JUDC8EUh3TAJotjLgzuLYhExM11v535H;https://drive.google.com/open?id=1_jLCA3OLnl1HZX7d3Nh54WuqCee3OrpJ;https://drive.google.com/open?id=1XFTzpn89OBBC2_xC8attYPCbUbRx1A7M;REVISI;2024-08-19
POS18964;https://drive.google.com/open?id=1DOH65SUKSUlQ9WtsxQ9Oz2qIjBq6ft8i;https://drive.google.com/open?id=1uqVUCJwUiarrDZkdUdKoxISNDZNWa1DD;https://drive.google.com/open?id=18WQVXLf4eVvX0vEDTjPqEBB30HkuXuQf;APPROVE;2024-08-19
POS19096;https://drive.google.com/open?id=1n3k955rBue8h4EyDytx9WOnPcAW-Nv0p;https://drive.google.com/open?id=11SPsp5WKawF11WZURSF6-SdI6eP8mAz_;https://drive.google.com/open?id=1OzxrHNRcvSJgFLjCBrbudvHMmIYzghGe;APPROVE;2024-08-19
POS18553;https://drive.google.com/open?id=1KQ_4vbiQoDOvJPcDtqCwDP91gt8YgWKP;https://drive.google.com/open?id=1lihQAgvNxzbQoYzkwy7mNsxK0B_9vUHo;https://drive.google.com/open?id=1loCnE-rKF6yGHcrA9KVSZwVB0cOBLAJe;APPROVE;2024-08-19
POS19092;https://drive.google.com/open?id=1DwPNGEExHdg4wlV-qCAHHe88LULnddEK;https://drive.google.com/open?id=1l1Y7sZ6yf7orxqL2nexNR_U3HeUbEkCg;https://drive.google.com/open?id=1Das5nrWf1l0WpnjYMOXYfrMTpIPrRmTj;APPROVE;2024-08-19
Pos19020;https://drive.google.com/open?id=1QtuHT_OyHu8V3whly_VHqBtV3LUjgIyu;https://drive.google.com/open?id=1MPCD3En3s9oR9HVX1r1v_mT4JYsjFOVn;https://drive.google.com/open?id=1AEsXeNnT2AmnFqRzGT0sdNYJvJy5LCK_;REVISI;2024-08-19
POS19281;https://drive.google.com/open?id=1BHsnzBov5iEKADnT-rqN9pNsFege3T_K;https://drive.google.com/open?id=1TGCGWrX4mwjSfNcuaFmJYpecW30bYtly;https://drive.google.com/open?id=1URMxNx-g651NxwGmCLUYnTlUePRMN8zx;APPROVE;2024-08-19
POS19045;https://drive.google.com/open?id=1J6HkLjIilF9wlw4fhDtTPGGCQQkCPPCk;https://drive.google.com/open?id=1JY_R0nlG-rzAKja03KYdz0fEhfQcohNO;https://drive.google.com/open?id=13Zj9ZRWbnNc7wPO5g03MWlkJ6wYXDCZC;APPROVE;2024-08-19
POS19439;https://drive.google.com/open?id=15pIoHpJeVTzz5fIGvYvVXyf24Riu0VlE;https://drive.google.com/open?id=1Qum0q1wptyS3-Jfd5XUzwJR7Zcp94RD8;https://drive.google.com/open?id=1yhF4F6BdWta4og5-LPhoH1I9HXya9GbV;APPROVE;2024-08-19
POS19284;https://drive.google.com/open?id=1CS25lL9D64wXM0xHBxPhackVozfYV2hP;https://drive.google.com/open?id=1crIn2AB9zXBc8z5_fYluinvexgyVaNDZ;https://drive.google.com/open?id=1h8o6CoBpYjf0obLCTADwjI2PCJOxXWOt;APPROVE;2024-08-19
POS18389;https://drive.google.com/open?id=1PzNKp46NaZ_8mIQDphHIY6RASB9D3d1m;https://drive.google.com/open?id=1144yVVMLcE8oRGIZNNdwlK-EWVRZHre2;https://drive.google.com/open?id=1NqDfxPw_EtjY-kPsE1GjmZbW73sthZNB;APPROVE;2024-08-19
POS19415;https://drive.google.com/open?id=1Az6DsGUULuZUp6zwJycFLWa7ZzkHHu_B;https://drive.google.com/open?id=1EqTRHnUygr_4ab_102VaiIzd2lvbZCbV;https://drive.google.com/open?id=1Frx-an70yLv1bFRv-r7MO0F5Nt0A2LI7;APPROVE;2024-08-19
POS18966;https://drive.google.com/open?id=19Gu7uUF8rjhip6QXPMv-FVhP5sawP85b;https://drive.google.com/open?id=1bYE2ErrV9KFbh52bilLLgEdikltTGUh2;https://drive.google.com/open?id=1RVdcggFJhXyudF6Kamt-OIVDhLzwogLT;APPROVE;2024-08-20
POS19633;https://drive.google.com/open?id=1ypa2gvY21IDwhPv1COo6gRYqQKJua8vZ;https://drive.google.com/open?id=1UmEEfcSyegdFz7EGhKtnexbdp-hAWCFy;https://drive.google.com/open?id=10ysFeRYTA9vAtImPKnhY_cUOQ2J-csfB;REVISI;31-12-9999
POS19513;https://drive.google.com/open?id=19O02C4fOAlEXAnoMvDSVYpT9rwJ1RQOs;https://drive.google.com/open?id=1eO8tHUCUqyx-mcp7wKEaqqHyR9oz7bW_;https://drive.google.com/open?id=1Vdl2sLaazdSjGsDM_Ik_876cAfEI5LXs;REVISI;2024-08-20
POS19146;https://drive.google.com/open?id=19aC6aJB6guh-8mE5jXBrGZ5hz1vRHTwn;https://drive.google.com/open?id=1COUkno3KQ1ZCCDnbTbK1EtOlHFwey8DE;https://drive.google.com/open?id=1YVDXZcmeyaa3s25okJQkom05dVwBoWwz;APPROVE;2024-08-20
POS19461;https://drive.google.com/open?id=1AHNkK4fGPsyL_BZrtf9kK759OgZ01EbJ;https://drive.google.com/open?id=10hpEjRFeepUO1GM95FMUMIB8ExxekOmM;https://drive.google.com/open?id=1Klio200VnjGIIzlLewXvhatnfOBimVxl;APPROVE;2024-08-20
POS19044;https://drive.google.com/open?id=1wfu59q5IlmnD3x1vMzIJWus2AcaWyJJj;https://drive.google.com/open?id=1LIMk2fmRDll6eNS0gDm6cj-ozUDwCcJi;https://drive.google.com/open?id=14yDdW4xnkX0f8qNUZecRY_NLWEIrIQ7f;REVISI;2024-08-20
POS18229;https://drive.google.com/open?id=16MUNdFkU-1CJ7fBHQpEFkPKWnJ_LXHgH;https://drive.google.com/open?id=1dqed_ZFS-vsfNzuLw46jSww6jO9gkBgH;https://drive.google.com/open?id=1MqebCsLv53UAje7fs8Mt4Ad05eyNFpkT;APPROVE;2024-08-20
POS17972;https://drive.google.com/open?id=1G4RnkVUHhwbBfAyw8cQmjJLqBCBcWZ48;https://drive.google.com/open?id=1QgqoCzKU6_HGN_dQp2YEFaEOrCu1j7P3;https://drive.google.com/open?id=1dWvJAWxr-q3YTe_zhAsy_6cZ5dBaDJMq;APPROVE;2024-08-20
POS19182;https://drive.google.com/open?id=1JCs4koiDPKPtYQOS98tdlINESqmQMQsS;https://drive.google.com/open?id=1tYZDXXjsaGr-t9UcFHtghEwN0SyYuBxH;https://drive.google.com/open?id=1Vp1T8zbMqXyD117E1fvRRbqFteJNNolZ;REVISI;2024-08-20
POS18379;https://drive.google.com/open?id=1KkTTCKgMCpSztUt11fOOm4_m30cGcEdl;https://drive.google.com/open?id=1O13fLN_QqLzbztgrZAZpsR6puZALn0fR;https://drive.google.com/open?id=1OIjRZHXZ6pOGDNMCtd-2EDOxWppcwhSG;APPROVE;2024-08-20
POS19557;https://drive.google.com/open?id=12_UqwfHwe-DaA0MdeHPCNbJgi-Vp3coa;https://drive.google.com/open?id=1idudYGQgkr1IaeMh6T4lLcKt5V_ahPiV;https://drive.google.com/open?id=1x94pWNUXPQrA3fiW50PEQ2RyUPonHd5u;APPROVE;2024-08-20
POS19135;https://drive.google.com/open?id=1hyiL97gruvFN6cdkE0M3SPjr1eHddnz8;https://drive.google.com/open?id=15-xL3LoafEcYliflaXOlZnTwAGlwb0gx;https://drive.google.com/open?id=1DLwUcaFlOcLVQx1NGznu2FlB47tacRpl;APPROVE;2024-08-21
POS19374;https://drive.google.com/open?id=1t61TsKPWyJgUmIi_nffsBm4x7eUiTZv2;https://drive.google.com/open?id=1cT8H96GYGcDLI2MbbKdzc6bJjCk6ryl7;https://drive.google.com/open?id=1DWRZKFkuv--qYtCaGqk9VhjIPaYy5ATk;APPROVE;2024-08-21
POS18398;https://drive.google.com/open?id=11PtumiBrlmog8LoMi0ri-z5jq8-DMw4g;https://drive.google.com/open?id=1F-AwxZkMin720kBnUdty60nOZ3lrm9VT;https://drive.google.com/open?id=1DyAzqepCkazsP5IQnbAjh74mwMYjhE0L;APPROVE;2024-08-21
POS19182;https://drive.google.com/open?id=17_TC2XNuBGXdaQ0HOf3conWdTZ77-T_2;https://drive.google.com/open?id=14qqn-gGgxjtIapkL2QCIUoFl40NbZfUz;https://drive.google.com/open?id=1T31CSrTKfK2GON2G3AaebG7F3EwRVLgb;REVISI;2024-08-21
Pos19031;https://drive.google.com/open?id=1ZzkOU-D5Q3Fh9cxFrWwQ83b25seEUcP_;https://drive.google.com/open?id=1tNwClqoyoTODH4X-8r0cSskEdYW59wCH;https://drive.google.com/open?id=1LN9bQ8uBOitaCWrIYUk38O0ZuoUhrPjY;APPROVE;2024-08-21
POS19254;https://drive.google.com/open?id=1JJubRhX7egXQClvtUgtSwXGhJnSsRj7c;https://drive.google.com/open?id=1hLrSKzxhlV7461LgjZOtqL9RnF9niODs;https://drive.google.com/open?id=1QCr2YY6XJ4ytG6JevKRfDgIPP3bQDKdc;APPROVE;2024-08-21
POS18955;https://drive.google.com/open?id=1iwH7JOwMN3bs_Qo2Y4XAF8xONqtc3_a8;https://drive.google.com/open?id=17vWbNTITxuWjzafnkFVKiSkQXL7aR4Oj;https://drive.google.com/open?id=1Uvmy_erHPUj5PCA7VFszSos5x7SLYGRa;APPROVE;2024-08-22
POS19550;https://drive.google.com/open?id=1GIMIlSETOUi7aVdbC8xEjzPTQ7xMsGqU;https://drive.google.com/open?id=1ty347w00wGSqWCJpJVYxAX0tt6QU75n6;https://drive.google.com/open?id=1CCZ_qiS-LqE7FkOFmmyno0fXzVab5KlY;REVISI;2024-08-22
POS17847;https://drive.google.com/open?id=1Kw9_RXAyED7uKnjkt8WrvUR8i_9o2nm2;https://drive.google.com/open?id=15o-ia0h44ldyL-EI7A9FeGz4iRAeEIsJ;https://drive.google.com/open?id=14-7VPjCfStscVgKHTkJTWTa7k-QHF9W0;APPROVE;2024-08-22
Pos19039;https://drive.google.com/open?id=1UZvHnTB8UKWEFQr8jKaVRNGhAS3rwKdC;https://drive.google.com/open?id=1DZ7ngrsN0WB-cpf9ZOmaU2jJ1dHi8QNP;https://drive.google.com/open?id=1-j4afUCjf99zUs9RtebKZ5XsbPG8WDDv;REVISI;2024-08-22
POS19287;https://drive.google.com/open?id=1LZ_SmM0nKuWJTtFZkhGzcROnfsXDINYo;https://drive.google.com/open?id=1WdRuoQCwWOHFRvCdj6qZtc4Quh-lD1e7;https://drive.google.com/open?id=1YbiXa2Doa_d0ECgIE54EvipQiurlS_HW;REVISI;2024-08-22
POS18110;https://drive.google.com/open?id=1FCh75D_692BIMbptbpPdFU41xz4n0sdT;https://drive.google.com/open?id=1bxTW2MiIf03dfbUDgtKMJ5_arZVZZhRM;https://drive.google.com/open?id=16PbvYt7iYlx3DrzMbuTNSYwzWkaNoe-9;APPROVE;2024-08-22
POS18835;https://drive.google.com/open?id=17_ADbgwQ4iF6GDy_Tqn9NyLfMyFGy3Sq;https://drive.google.com/open?id=1MM2RCNhe3sMxHF5i39v0nuWAZne13b79;https://drive.google.com/open?id=187xTxV1I3u-xbve-uKVVGdDOrKGnwDxS;APPROVE;2024-08-22
POS19533;https://drive.google.com/open?id=1RsIPB1TRGDEJ3V0V1CrwqzFpgLuQGvRG;https://drive.google.com/open?id=1diTZCzcDDZn6JIbqoFijeYg5mfFfX_Wn;https://drive.google.com/open?id=1GPnZKvvr4FNg3LjvOGCU4iZgeygd5Ny-;APPROVE;2024-08-23
POS19188;https://drive.google.com/open?id=1Qi-xaPQaeOHY7vLmemhoAU44brt0Qj9O;https://drive.google.com/open?id=1B8RMuL584QiqYP7HQA598dd3ZH_jP-vD;https://drive.google.com/open?id=1GHlQqGSeU7PXOyc8i7zGkyYgnCbvJbk8;APPROVE;2024-08-23
POS19188;https://drive.google.com/open?id=1McSbB1JNlxIlRfF9cflcmfszZY_9ihZb;https://drive.google.com/open?id=1w4BO96n7ALMQcvSmbPfL0tVddDEPyD3G;https://drive.google.com/open?id=1HwR0q_Itt_tFUSrgIncjmxw7v4BisMC6;APPROVE;2024-08-23
POS19456;https://drive.google.com/open?id=1zNDiXaQgw0gFQstYwSS4QqDnTSESXbMS;https://drive.google.com/open?id=1_6yscs2rszv2lT9I4bCTyJnN-Nt_pBTv;https://drive.google.com/open?id=13KaNCsnnPKmIjHmDtrfWFP72JdhNAJ2L;APPROVE;2024-08-23
POS19546;https://drive.google.com/open?id=1FVeune6ElHXfUr8jNjseOc5EluLkOz-2;https://drive.google.com/open?id=1pJ9d9cU6WqMo_BmhzqyS3faPUJ6ADMXq;https://drive.google.com/open?id=1_4EfpZ3yDO3lEUUcTao-8rFCdCZNuAhg;APPROVE;2024-08-23
POS19486;https://drive.google.com/open?id=1wwHv__oeYPnpxxhE_rCY5ly6srtewZYB;https://drive.google.com/open?id=1_X04TEFaoHEZoeB-RGimZfd3fRN_BKzn;https://drive.google.com/open?id=1iKJPTw5JtSVXMANVEsrgDU4KF_V0Yl-e;APPROVE;2024-08-23
POS19440;https://drive.google.com/open?id=1KZLG91VGBIFFR7qs0kOFXssGA_3tBDZr;https://drive.google.com/open?id=1UTFOqxTZCdGXeT4Fml8d8HUhYS5LwiSl;https://drive.google.com/open?id=1P8C3rF8C-FztshkRIK8Hd3fxf-PcxRLt;APPROVE;2024-08-23
POS18335;https://drive.google.com/open?id=1pjtyi-rDxB6oVE6qK2IZrzl1G0RPgi39;https://drive.google.com/open?id=1zayVMjCn1yO_7LQZ8GMB_uHzZfONadEV;https://drive.google.com/open?id=1kKNZu8JM3N3hvKf7B-nn715XOkGR4MVF;APPROVE;2024-08-23
Pos19388;https://drive.google.com/open?id=1OUOOt2VQx-kPMia4p--oJImQ-AkX0Qb-;https://drive.google.com/open?id=1lF7PHPTU90x5peK23kNjhuKS0YG3D9LM;https://drive.google.com/open?id=107PkQ-raYaZysg_Zdx0N2qTf-Wa9qCvu;APPROVE;2024-08-23
POS19619;https://drive.google.com/open?id=1LGKYhAEJdVdVLiqcO3OvP7yK48_bbsU7;https://drive.google.com/open?id=1l3CYetezlFvQIH6hGvv-2AVfaDa7QjbO;https://drive.google.com/open?id=13XYmbBW4kt7VHgAKtKNBeFC-QD1WCuV3;APPROVE;2024-08-23
POS19619;https://drive.google.com/open?id=1Yo4y7XAC4TdsfdgCWUXwvx-okvMHUn6Z;https://drive.google.com/open?id=1HELp3YfmrUMwNsV_KUeUh4R69c518Srb;https://drive.google.com/open?id=1hdmboQq3Azv00AO2_HDYG6g1KwYuHGpb;DOUBLE;2024-08-23
POS19543;https://drive.google.com/open?id=1cmm0wuA_v4EAuc2OuGzzuneoF5cUID5d;https://drive.google.com/open?id=1rBYE9C5M1h7u9VVUw5gZ7ZSrlUAX0FMZ;https://drive.google.com/open?id=1QE5QkwfsC1OMycu6L6cy7B6VOw0_qW4C;APPROVE;2024-08-23
POS19531;https://drive.google.com/open?id=1RLkyQHOYZMwdyxjFLh_gmKsS_7eS3sIT;https://drive.google.com/open?id=1i9Wkav14YUVusaETQCXZPB6k8FRiPdbd;https://drive.google.com/open?id=1oqRieYqkqAzX9JddmN8LNTklw1JBO0Dz;APPROVE;2024-08-23
POS19440;https://drive.google.com/open?id=1pON5rBNPLyQMBwtzmYl3GANnNdMtk9eB;https://drive.google.com/open?id=10eE_nuzkuNKR9J-17FcqLdK_Enq2uvPo;https://drive.google.com/open?id=1OEQ_bt1dwfBpZ2KlsL_o0k2DiRHDNtUz;APPROVE;2024-08-24
POS19511;https://drive.google.com/open?id=1k1eQLy6MypPTJaegV4GSMcxcsBjAy2Xv;https://drive.google.com/open?id=1RoaMOzdXrxx3cjMhdJMprof0lAS7q4vT;https://drive.google.com/open?id=1PZZ9XjPGnraE1L-4XEiKRiB8ikdI7qKO;APPROVE;2024-08-24
POS19520;https://drive.google.com/open?id=1TQ5wyWgQxVyRWPH6IxsRWndWBhdad_a3;https://drive.google.com/open?id=1aFcJahAIehQ2qoM81bX_qbtx_pjQunMn;https://drive.google.com/open?id=1rq4ZB24IAJNSkU7X8qT_-BFS28yO6qsi;APPROVE;2024-08-24
POS15692;https://drive.google.com/open?id=1nLmBj7SlZkdK-B2x3-63wjdeWlUOD8yM;https://drive.google.com/open?id=1QyjOfCHJsbW0ne6J2BpEm18UDtZGXnma;https://drive.google.com/open?id=1hBuRiULr16uUDx7E2SB1JDiFON8VElpV;APPROVE;2024-08-24
POS19278;https://drive.google.com/open?id=1hHdPI1vjck7qQurEKg84hSHw0hEZv7x2;https://drive.google.com/open?id=1AFilXcfJn47-ovnB_y_M1sxlPt9ZHiL3;https://drive.google.com/open?id=19-_OkHTwqhgk_Khlmdwl1PPQjrQ3ROdh;APPROVE;2024-08-24
POS19547;https://drive.google.com/open?id=1eVWgVau9iV6JK6Mn7NIEofUqd-v5J-AE;https://drive.google.com/open?id=1M2YavoTeElsX5-4w8ZsRC2i6sp2YOAUQ;https://drive.google.com/open?id=1YuNE426-dP_wcklXJFVRXg7Uy6YVwl8n;APPROVE;2024-08-24
POS19667;https://drive.google.com/open?id=1B6h2pN4BV4S9qlpvLzF-nKVpQ_HXK6Ji;https://drive.google.com/open?id=1m6FcWKjT7RXVJJSc0udblnkfggzXEhov;https://drive.google.com/open?id=1-2THDDzaln9_8kf9PrWN9oNK48A0rFcE;APPROVE;2024-08-24
POS19029;https://drive.google.com/open?id=1kNrQytWxKPR7ePrXeVqL7U_VqNr3dOXU;https://drive.google.com/open?id=1fuDRhCTS3uXcQZWNl6bQ-jEgFA-C5iTJ;https://drive.google.com/open?id=1zkKIF6Q-HjnYOsEfNCs8kIiOZqUMnqDb;APPROVE;2024-08-25
